customer_id,customer_type,age,gender,income_bracket,location,account_id,transaction_type,transaction_amount,transaction_date
67,Personal,66,Female,Medium,Glasgow,132,Debit,3856.28,2024-09-07 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Debit,2137.39,2024-10-18 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Debit,3217.19,2024-11-02 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Debit,1450.81,2024-10-29 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,1771.52,2024-09-11 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,508.14,2024-10-04 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,687.36,2024-09-18 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,4058.02,2024-10-29 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,3525.32,2024-10-10 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,3597.53,2024-09-06 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,4683.53,2024-09-11 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,3643.36,2024-10-23 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,1628.12,2024-11-01 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Credit,1259.49,2024-09-18 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Debit,863.92,2024-10-21 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Debit,2535.52,2024-10-28 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Debit,954.15,2024-10-24 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Debit,4666.0,2024-10-14 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Debit,892.2,2024-09-20 10:11:39.037889
68,Business,42,Male,Medium,Leeds,107,Debit,3956.56,2024-10-28 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,1260.29,2024-10-06 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,4416.88,2024-10-05 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,1457.52,2024-11-02 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,496.03,2024-10-01 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,411.71,2024-09-22 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,4861.27,2024-09-24 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,99.1,2024-10-30 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,4575.03,2024-10-28 10:11:39.037889
69,Personal,20,Female,Low,London,4,Credit,1990.35,2024-10-27 10:11:39.037889
69,Personal,20,Female,Low,London,4,Debit,3926.81,2024-09-29 10:11:39.037889
69,Personal,20,Female,Low,London,4,Debit,1387.03,2024-09-12 10:11:39.037889
69,Personal,20,Female,Low,London,4,Debit,772.89,2024-09-23 10:11:39.037889
69,Personal,20,Female,Low,London,4,Debit,2365.81,2024-09-13 10:11:39.037889
69,Personal,20,Female,Low,London,4,Debit,3992.93,2024-10-06 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Credit,4074.68,2024-09-15 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Credit,1834.66,2024-09-21 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Credit,2230.84,2024-10-15 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Credit,2313.84,2024-09-08 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Debit,2229.56,2024-10-03 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Debit,1486.9,2024-10-08 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Debit,1210.45,2024-09-23 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Debit,4770.18,2024-10-12 10:11:39.037889
70,Business,72,Female,Low,Birmingham,36,Debit,3857.43,2024-09-17 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Credit,1553.48,2024-10-27 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Credit,1741.01,2024-10-27 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Credit,3302.25,2024-10-26 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Credit,111.93,2024-09-05 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Credit,3596.25,2024-10-12 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Credit,3048.2,2024-09-14 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Debit,386.04,2024-09-28 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Debit,4870.68,2024-10-22 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Debit,2254.92,2024-10-31 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Debit,580.18,2024-09-21 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Debit,665.94,2024-10-11 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Debit,4017.39,2024-09-11 10:11:39.037889
70,Business,72,Female,Low,Birmingham,68,Debit,2370.67,2024-11-01 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Credit,564.78,2024-09-29 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Credit,1847.87,2024-10-15 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Credit,1526.94,2024-09-30 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Credit,2084.73,2024-09-19 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Credit,673.57,2024-10-01 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,3136.11,2024-10-10 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,3189.41,2024-09-30 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,4043.04,2024-10-25 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,3447.27,2024-09-17 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,1049.83,2024-09-25 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,2322.5,2024-09-29 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,2093.78,2024-09-22 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,197.88,2024-10-14 10:11:39.037889
70,Business,72,Female,Low,Birmingham,70,Debit,1100.61,2024-10-11 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Credit,4740.0,2024-09-06 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Credit,846.61,2024-10-19 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Credit,45.87,2024-10-31 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Debit,4216.26,2024-09-18 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Debit,763.23,2024-09-21 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Debit,1793.78,2024-10-21 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Debit,3750.92,2024-09-11 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Debit,331.2,2024-10-15 10:11:39.037889
70,Business,72,Female,Low,Birmingham,119,Debit,2117.62,2024-10-06 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,53,Credit,4713.58,2024-09-06 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,53,Credit,4373.1,2024-10-26 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,53,Credit,442.74,2024-09-06 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,53,Credit,811.67,2024-09-14 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,53,Debit,4038.56,2024-10-21 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,53,Debit,502.93,2024-10-08 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,53,Debit,450.06,2024-09-06 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Credit,4441.34,2024-09-26 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Credit,4829.38,2024-10-31 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Credit,1731.61,2024-09-26 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Credit,1187.05,2024-09-28 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Credit,652.51,2024-10-19 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Credit,2736.73,2024-09-19 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Debit,2236.62,2024-10-21 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Debit,1804.76,2024-10-18 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Debit,1625.43,2024-09-06 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Debit,3802.22,2024-09-21 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Debit,4106.69,2024-10-02 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,83,Debit,3770.75,2024-10-26 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,139,Credit,125.16,2024-10-30 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,139,Credit,3367.68,2024-10-31 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,139,Credit,2919.01,2024-10-03 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,139,Debit,1322.62,2024-10-09 10:11:39.037889
71,Personal,47,Male,Medium,Manchester,139,Debit,2514.6,2024-09-16 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Credit,3439.24,2024-09-19 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Credit,3695.54,2024-09-25 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Credit,368.42,2024-10-19 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Credit,2799.65,2024-11-03 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Credit,4079.97,2024-10-23 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Credit,831.87,2024-10-25 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Debit,1762.89,2024-10-12 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,148,Debit,481.89,2024-10-06 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,157,Credit,4463.24,2024-09-24 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,157,Credit,4905.76,2024-10-08 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,157,Credit,2881.35,2024-10-20 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,157,Credit,609.11,2024-10-05 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,157,Credit,3377.06,2024-10-24 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,157,Debit,3872.73,2024-09-08 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,157,Debit,1858.0,2024-09-28 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Credit,3736.61,2024-10-02 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Credit,4028.35,2024-10-02 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Debit,1594.57,2024-10-30 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Debit,1933.47,2024-11-01 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Debit,1526.31,2024-09-08 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Debit,4203.15,2024-10-19 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Debit,3511.57,2024-09-11 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Debit,2940.72,2024-10-25 10:11:39.037889
72,Corporate,77,Male,Low,Birmingham,192,Debit,3213.27,2024-10-29 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,2856.89,2024-09-08 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,2661.35,2024-10-25 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,3462.65,2024-11-03 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,2696.25,2024-09-28 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,1985.33,2024-11-02 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,418.82,2024-10-22 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,2488.73,2024-11-01 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Credit,4390.57,2024-09-20 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Debit,586.73,2024-09-24 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Debit,2715.15,2024-10-02 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Debit,4890.69,2024-10-12 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Debit,542.4,2024-10-31 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Debit,2370.47,2024-10-12 10:11:39.037889
73,Personal,44,Male,Medium,Glasgow,163,Debit,2459.56,2024-10-20 10:11:39.037889
74,Personal,28,Male,Low,London,48,Credit,4418.05,2024-10-26 10:11:39.037889
74,Personal,28,Male,Low,London,48,Credit,3329.08,2024-09-17 10:11:39.037889
74,Personal,28,Male,Low,London,48,Credit,4109.89,2024-09-17 10:11:39.037889
74,Personal,28,Male,Low,London,48,Credit,1008.78,2024-09-05 10:11:39.037889
74,Personal,28,Male,Low,London,48,Credit,986.2,2024-11-02 10:11:39.037889
74,Personal,28,Male,Low,London,48,Debit,2545.93,2024-09-10 10:11:39.037889
74,Personal,28,Male,Low,London,48,Debit,4229.27,2024-10-15 10:11:39.037889
74,Personal,28,Male,Low,London,48,Debit,676.37,2024-09-28 10:11:39.037889
74,Personal,28,Male,Low,London,48,Debit,3696.55,2024-10-18 10:11:39.037889
74,Personal,28,Male,Low,London,48,Debit,3426.31,2024-10-13 10:11:39.037889
74,Personal,28,Male,Low,London,48,Debit,1214.83,2024-11-02 10:11:39.037889
74,Personal,28,Male,Low,London,48,Debit,4082.64,2024-09-09 10:11:39.037889
74,Personal,28,Male,Low,London,61,Credit,3866.32,2024-10-20 10:11:39.037889
74,Personal,28,Male,Low,London,61,Credit,2350.9,2024-09-23 10:11:39.037889
74,Personal,28,Male,Low,London,61,Credit,267.03,2024-10-27 10:11:39.037889
74,Personal,28,Male,Low,London,61,Credit,3775.13,2024-10-03 10:11:39.037889
74,Personal,28,Male,Low,London,61,Credit,3110.62,2024-10-22 10:11:39.037889
74,Personal,28,Male,Low,London,61,Credit,3484.42,2024-10-22 10:11:39.037889
74,Personal,28,Male,Low,London,61,Credit,2330.18,2024-10-25 10:11:39.037889
74,Personal,28,Male,Low,London,61,Debit,2137.49,2024-10-14 10:11:39.037889
74,Personal,28,Male,Low,London,61,Debit,3118.22,2024-10-25 10:11:39.037889
74,Personal,28,Male,Low,London,61,Debit,4834.53,2024-09-18 10:11:39.037889
74,Personal,28,Male,Low,London,61,Debit,3857.36,2024-09-15 10:11:39.037889
74,Personal,28,Male,Low,London,61,Debit,4515.42,2024-10-14 10:11:39.037889
74,Personal,28,Male,Low,London,102,Credit,2603.71,2024-09-05 10:11:39.037889
74,Personal,28,Male,Low,London,102,Credit,3816.15,2024-09-10 10:11:39.037889
74,Personal,28,Male,Low,London,102,Credit,168.3,2024-11-02 10:11:39.037889
74,Personal,28,Male,Low,London,102,Credit,1738.98,2024-09-07 10:11:39.037889
74,Personal,28,Male,Low,London,102,Credit,4485.97,2024-09-30 10:11:39.037889
74,Personal,28,Male,Low,London,102,Debit,2374.81,2024-10-25 10:11:39.037889
74,Personal,28,Male,Low,London,102,Debit,4284.99,2024-09-23 10:11:39.037889
74,Personal,28,Male,Low,London,102,Debit,3142.97,2024-10-14 10:11:39.037889
74,Personal,28,Male,Low,London,102,Debit,1897.71,2024-10-19 10:11:39.037889
74,Personal,28,Male,Low,London,102,Debit,2712.8,2024-09-14 10:11:39.037889
74,Personal,28,Male,Low,London,102,Debit,1054.79,2024-10-10 10:11:39.037889
74,Personal,28,Male,Low,London,115,Credit,2474.59,2024-10-15 10:11:39.037889
74,Personal,28,Male,Low,London,115,Credit,1956.43,2024-09-21 10:11:39.037889
74,Personal,28,Male,Low,London,115,Credit,3115.08,2024-10-22 10:11:39.037889
74,Personal,28,Male,Low,London,115,Credit,3928.54,2024-10-22 10:11:39.037889
74,Personal,28,Male,Low,London,115,Credit,2878.0,2024-10-26 10:11:39.037889
74,Personal,28,Male,Low,London,115,Credit,813.06,2024-11-03 10:11:39.037889
74,Personal,28,Male,Low,London,115,Credit,2364.72,2024-09-20 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,2052.08,2024-10-08 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,4671.19,2024-09-16 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,2175.8,2024-09-28 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,1898.51,2024-10-13 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,602.66,2024-09-18 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,286.59,2024-09-19 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,3718.4,2024-10-09 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,1158.29,2024-09-30 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,3209.23,2024-09-10 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,516.77,2024-09-27 10:11:39.037889
74,Personal,28,Male,Low,London,115,Debit,972.55,2024-09-25 10:11:39.037889
74,Personal,28,Male,Low,London,176,Credit,3902.16,2024-10-23 10:11:39.037889
74,Personal,28,Male,Low,London,176,Credit,809.95,2024-09-23 10:11:39.037889
74,Personal,28,Male,Low,London,176,Credit,4559.17,2024-09-21 10:11:39.037889
74,Personal,28,Male,Low,London,176,Debit,1956.81,2024-09-30 10:11:39.037889
74,Personal,28,Male,Low,London,176,Debit,613.81,2024-10-18 10:11:39.037889
74,Personal,28,Male,Low,London,176,Debit,4757.69,2024-10-25 10:11:39.037889
74,Personal,28,Male,Low,London,176,Debit,4448.2,2024-09-07 10:11:39.037889
74,Personal,28,Male,Low,London,176,Debit,1268.75,2024-09-30 10:11:39.037889
74,Personal,28,Male,Low,London,176,Debit,3917.61,2024-09-26 10:11:39.037889
74,Personal,28,Male,Low,London,199,Credit,146.02,2024-11-01 10:11:39.037889
74,Personal,28,Male,Low,London,199,Credit,3064.92,2024-09-30 10:11:39.037889
74,Personal,28,Male,Low,London,199,Credit,920.79,2024-09-26 10:11:39.037889
74,Personal,28,Male,Low,London,199,Credit,1430.72,2024-10-03 10:11:39.037889
74,Personal,28,Male,Low,London,199,Credit,463.77,2024-10-31 10:11:39.037889
74,Personal,28,Male,Low,London,199,Credit,4573.78,2024-09-20 10:11:39.037889
74,Personal,28,Male,Low,London,199,Debit,3918.21,2024-10-29 10:11:39.037889
74,Personal,28,Male,Low,London,199,Debit,468.38,2024-10-26 10:11:39.037889
74,Personal,28,Male,Low,London,199,Debit,2766.09,2024-10-06 10:11:39.037889
74,Personal,28,Male,Low,London,199,Debit,742.68,2024-09-09 10:11:39.037889
74,Personal,28,Male,Low,London,199,Debit,1593.47,2024-09-22 10:11:39.037889
74,Personal,28,Male,Low,London,199,Debit,2925.97,2024-11-02 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Credit,4633.36,2024-10-26 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Credit,3699.79,2024-10-03 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Credit,3316.38,2024-10-09 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Credit,1370.56,2024-10-14 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,4171.32,2024-10-18 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,2626.75,2024-10-25 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,66.33,2024-09-23 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,4982.74,2024-10-24 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,4761.63,2024-10-25 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,195.76,2024-10-31 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,2254.58,2024-09-10 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,4968.19,2024-11-03 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,2987.1,2024-09-22 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,4213.34,2024-11-02 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,4544.29,2024-10-25 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,2215.12,2024-09-22 10:11:39.037889
77,Personal,76,Male,High,Manchester,22,Debit,4662.44,2024-09-16 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Credit,2637.34,2024-10-26 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Credit,676.99,2024-10-11 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Credit,1456.03,2024-09-06 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Credit,2345.22,2024-09-19 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Credit,2152.0,2024-09-15 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Credit,2747.66,2024-11-01 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Debit,1680.49,2024-09-12 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Debit,3351.34,2024-10-14 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Debit,3744.5,2024-11-02 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Debit,2241.51,2024-10-12 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Debit,265.39,2024-10-16 10:11:39.037889
77,Personal,76,Male,High,Manchester,27,Debit,3482.37,2024-10-03 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Credit,708.58,2024-10-12 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Credit,313.58,2024-10-14 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Credit,3614.8,2024-10-29 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Credit,1806.72,2024-10-14 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Credit,4701.15,2024-09-19 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Debit,4357.64,2024-10-15 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Debit,4839.43,2024-09-16 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Debit,224.88,2024-10-31 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Debit,3514.12,2024-10-24 10:11:39.037889
77,Personal,76,Male,High,Manchester,170,Debit,2843.48,2024-09-18 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Credit,1494.87,2024-09-24 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Credit,3573.34,2024-09-30 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Credit,1217.71,2024-10-18 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Credit,3246.86,2024-09-30 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Debit,3018.62,2024-09-24 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Debit,2657.65,2024-10-26 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Debit,1956.24,2024-09-06 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Debit,1805.11,2024-10-28 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Debit,1885.42,2024-09-14 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,76,Debit,1151.06,2024-09-20 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,2318.17,2024-10-16 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,3142.49,2024-10-05 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,4009.48,2024-11-02 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,3185.11,2024-09-19 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,1832.59,2024-10-04 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,1939.65,2024-09-30 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,455.76,2024-09-25 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,1466.1,2024-10-24 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,2078.39,2024-09-17 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Credit,499.42,2024-09-08 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Debit,3835.68,2024-09-10 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,77,Debit,1814.35,2024-10-18 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,86,Credit,3735.59,2024-09-10 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,86,Credit,4313.59,2024-09-24 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,86,Credit,1008.46,2024-11-03 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,86,Credit,457.2,2024-11-01 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,86,Debit,1604.86,2024-09-23 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,86,Debit,4200.66,2024-09-22 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,86,Debit,4329.81,2024-09-28 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Credit,1930.79,2024-11-03 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Credit,2655.62,2024-10-10 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Credit,2779.08,2024-09-13 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Credit,1143.48,2024-09-12 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Credit,359.15,2024-09-26 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Credit,4522.16,2024-10-03 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Credit,3567.48,2024-10-20 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Debit,2013.85,2024-10-01 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Debit,1323.15,2024-10-01 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,117,Debit,830.24,2024-10-06 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Credit,4527.03,2024-09-29 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Credit,2893.28,2024-09-13 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Credit,81.03,2024-10-12 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Credit,1022.2,2024-09-27 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Debit,3098.75,2024-10-29 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Debit,1836.82,2024-09-06 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Debit,3684.34,2024-09-14 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Debit,4059.28,2024-10-25 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Debit,4380.64,2024-10-04 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Debit,2780.43,2024-09-21 10:11:39.037889
78,Personal,37,Male,Medium,Manchester,185,Debit,2336.41,2024-10-29 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Credit,1356.2,2024-10-31 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Credit,1699.69,2024-09-12 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Credit,3641.09,2024-09-21 10:11:39.037889
